latitude,longitude,altitude,geometry,coordinates,NO2_column_number_density_max,NO2_column_number_density_mean,NO2_column_number_density_min,NO2_column_number_density_p25,NO2_column_number_density_p50,NO2_column_number_density_p75,NO2_column_number_density_stdDev,area_name,centroid_lat,centroid_lon,date,day,geometry_type,month,year
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",,,,,,,,mussalla,25.3549021989329,55.397260322015185,2018-09-13,13,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",,,,,,,,mussalla,25.3549021989329,55.397260322015185,2018-09-14,14,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00012223378871567547,0.00012103257112436799,0.00012012599181017368,0.00012012599181017368,0.00012012599181017368,0.00012223378871567547,0.0000010538984527506259,mussalla,25.3549021989329,55.397260322015185,2018-09-14,14,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00012015603590418612,0.00011421006272821308,0.00010979725630022585,0.00010979725630022585,0.00011510147772000422,0.00011510147772000422,0.0000041576716201706915,mussalla,25.3549021989329,55.397260322015185,2018-09-14,14,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",,,,,,,,mussalla,25.3549021989329,55.397260322015185,2018-09-15,15,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00036659603345316316,0.0003414803238315688,0.00032994092349132906,0.00033780909734997677,0.00033780909734997677,0.00033780909734997677,0.000012648530389780003,mussalla,25.3549021989329,55.397260322015185,2018-09-15,15,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00030865956796333194,0.00030865956796333194,0.00030865956796333194,0.00030865956796333194,0.00030865956796333194,0.00030865956796333194,0,mussalla,25.3549021989329,55.397260322015185,2018-09-16,16,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00040851219091564417,0.00040851219091564417,0.00040851219091564417,0.00040851219091564417,0.00040851219091564417,0.00040851219091564417,0,mussalla,25.3549021989329,55.397260322015185,2018-09-17,17,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.0004981443053111434,0.0004489637966083457,0.0003322096017654985,0.0004106706315928469,0.0004673790679148814,0.0004673790679148814,0.00007059337247107057,mussalla,25.3549021989329,55.397260322015185,2018-09-18,18,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00036475187516771257,0.00036475187516771257,0.00036475187516771257,0.00036475187516771257,0.00036475187516771257,0.00036475187516771257,0,mussalla,25.3549021989329,55.397260322015185,2018-09-19,19,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00020958621462341398,0.00020958621462341398,0.00020958621462341398,0.00020958621462341398,0.00020958621462341398,0.00020958621462341398,0,mussalla,25.3549021989329,55.397260322015185,2018-09-19,19,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00036595045821741223,0.00036595045821741223,0.00036595045821741223,0.00036595045821741223,0.00036595045821741223,0.00036595045821741223,0,mussalla,25.3549021989329,55.397260322015185,2018-09-20,20,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",,,,,,,,mussalla,25.3549021989329,55.397260322015185,2018-09-20,20,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00033496052492409945,0.00029717706072660655,0.000256881883845488,0.000256881883845488,0.0003317176360187666,0.0003317176360187666,0.000035391731917549206,mussalla,25.3549021989329,55.397260322015185,2018-09-21,21,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",,,,,,,,mussalla,25.3549021989329,55.397260322015185,2018-09-21,21,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.0007585994622325571,0.0007122507048535647,0.000710108841303736,0.0007101172063193252,0.0007101172063193252,0.0007101172063193252,0.000018849610197445197,mussalla,25.3549021989329,55.397260322015185,2018-09-22,22,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.0004868402611464262,0.0004868402611464262,0.0004868402611464262,0.0004868402611464262,0.0004868402611464262,0.0004868402611464262,0,mussalla,25.3549021989329,55.397260322015185,2018-09-23,23,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.0002236975225690766,0.00021576434202313802,0.00021514658874366432,0.00021514658874366432,0.00021514658874366432,0.00021514658874366432,0.0000034121053996939103,mussalla,25.3549021989329,55.397260322015185,2018-09-24,24,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00011936144437640905,0.00011936144437640905,0.00011936144437640905,0.00011936144437640905,0.00011936144437640905,0.00011936144437640905,0,mussalla,25.3549021989329,55.397260322015185,2018-09-24,24,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00013193643826525658,0.00013193643826525658,0.00013193643826525658,0.00013193643826525658,0.00013193643826525658,0.00013193643826525658,0,mussalla,25.3549021989329,55.397260322015185,2018-09-25,25,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",,,,,,,,mussalla,25.3549021989329,55.397260322015185,2018-09-25,25,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.0002325570515009635,0.00023253429772516706,0.00023245977086531195,0.0002325570515009635,0.0002325570515009635,0.0002325570515009635,4.8640317786949826e-8,mussalla,25.3549021989329,55.397260322015185,2018-09-26,26,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",0.00029661969165317714,0.0002836696084939772,0.00025498177274130285,0.0002789643697016571,0.00029019692457093955,0.00029019692457093955,0.000017793182109731443,mussalla,25.3549021989329,55.397260322015185,2018-09-27,27,polygon,9,2018
,,,Polygon,"55.39091768800157,25.353567442910226,55.39149704481855,25.352248853588343,55.39587444322026,25.3497571075236,55.39842786842808,25.348389958356893,55.40313108565345,25.355422330877435,55.40405794051944,25.356462871726393,55.40188605651896,25.35791169403354,55.399735575332826,25.3595737760173,55.39867838232047,25.360296421933676,55.39728858333521,25.361135397083363,55.395132088595105,25.360175603113145,55.39091768800157,25.353567442910226",,,,,,,,mussalla,25.3549021989329,55.397260322015185,2018-09-27,27,polygon,9,2018
